starttime,start station latitude,start station longitude,end station latitude,end station longitude,gender
6/30/14 8:10,40.76727216,-73.99392888,40.75968085,-73.97031366,2
6/30/14 8:10,40.71559509,-73.9870295,40.70717936,-74.00887308,1
6/30/14 8:10,40.71559509,-73.9870295,40.7451677,-73.98683077,1
6/30/14 8:10,40.70862144,-74.00722156,40.76584941,-73.98690506,2
6/30/14 8:10,40.76030096,-73.99884222,40.72873888,-74.00748842,2
6/30/14 8:10,40.72521311,-73.97768752,40.73028666,-73.9907647,1
6/30/14 8:10,40.74780373,-73.9734419,40.75019995,-73.99093085,1
6/30/14 8:10,40.711512,-74.015756,40.7423543,-73.98915076,1
6/30/14 8:10,40.72743423,-73.99379025,40.752416,-73.97837,1
6/30/14 8:10,40.71559509,-73.9870295,40.75299641,-73.98721619,1
6/30/14 8:10,40.751551,-73.993934,40.7489006,-73.97604882,1
6/30/14 8:10,40.75022392,-73.97121414,40.75714758,-73.97207836,1
6/30/14 8:10,40.73935542,-73.99931783,40.701907,-74.013942,1
6/30/14 8:10,40.76669671,-73.99061728,40.72185379,-74.00771779,2
6/30/14 8:10,40.69474881,-73.98362464,40.73652889,-74.00618026,1
6/30/14 8:10,40.75044999,-73.99481051,40.74177603,-74.00149746,1
6/30/14 8:10,40.734232,-73.986923,40.74144387,-73.97536082,1
6/30/14 8:10,40.7489006,-73.97604882,40.752416,-73.97837,1
6/30/14 8:10,40.7462009,-73.98855723,40.722055,-73.989111,2
6/30/14 8:10,40.73624527,-73.98473765,40.73624527,-73.98473765,1
6/30/14 8:10,40.7218158,-73.99720307,40.71911552,-74.00666661,1
6/30/14 8:10,40.72110063,-73.9919254,40.73781509,-73.99994661,1
6/30/14 8:10,40.7172274,-73.98802084,40.70530954,-74.00612572,2
6/30/14 8:10,40.73314259,-73.97573881,40.73524276,-73.98758561,2
6/30/14 8:10,40.75320159,-73.9779874,40.74317449,-74.00366443,1
6/30/14 8:10,40.72299208,-73.97995466,40.7451677,-73.98683077,2
6/30/14 8:10,40.75320159,-73.9779874,40.72710258,-74.00297088,1
6/30/14 8:10,40.75849116,-73.95920622,40.75500254,-73.98014437,1
6/30/14 8:10,40.76095756,-73.96724467,40.75001986,-73.96905301,1
6/30/14 8:10,40.75044999,-73.99481051,40.7606597,-73.98042047,1
6/30/14 8:10,40.72521311,-73.97768752,40.73226398,-73.99852205,1
6/30/14 8:10,40.74901271,-73.98848395,40.75510267,-73.97498696,1
6/30/14 8:11,40.76727216,-73.99392888,40.75992262,-73.97648516,1
6/30/14 8:11,40.68807003,-73.98410637,40.71473993,-74.00910627,1
6/30/14 8:11,40.71291224,-74.01020234,40.68539567,-73.97431458,1
6/30/14 8:11,40.75510267,-73.97498696,40.76340613,-73.97722479,1
6/30/14 8:11,40.75044999,-73.99481051,40.74317449,-74.00366443,1
6/30/14 8:11,40.75320159,-73.9779874,40.7652654,-73.98192338,1
6/30/14 8:11,40.711512,-74.015756,40.71748752,-74.0104554,1
6/30/14 8:11,40.756014,-73.967416,40.7643971,-73.97371465,1
6/30/14 8:11,40.73401143,-74.00293877,40.69236178,-73.98631746,2
6/30/14 8:11,40.68764484,-73.96968902,40.7014851,-73.98656928,2
6/30/14 8:11,40.73047747,-73.99906065,40.74173969,-73.99415556,2
6/30/14 8:11,40.72743423,-73.99379025,40.7568001,-73.98291153,2
6/30/14 8:11,40.74317449,-74.00366443,40.71910537,-73.99973337,2
6/30/14 8:11,40.75044999,-73.99481051,40.75320159,-73.9779874,1
6/30/14 8:11,40.72710258,-74.00297088,40.7153379,-74.01658354,1
6/30/14 8:11,40.7361967,-74.00859207,40.7153379,-74.01658354,1
6/30/14 8:11,40.7262807,-73.98978041,40.7451677,-73.98683077,1
6/30/14 8:11,40.75206231,-73.9816324,40.75001986,-73.96905301,1
6/30/14 8:11,40.7489006,-73.97604882,40.75097711,-73.98765428,1
6/30/14 8:11,40.752141,-73.979782,40.751551,-73.993934,1
6/30/14 8:11,40.770513,-73.988038,40.75513557,-73.98658032,1
6/30/14 8:11,40.73901691,-74.00263761,40.70463334,-74.01361706,1
6/30/14 8:11,40.76915505,-73.98191841,40.75466591,-73.99138152,1
6/30/14 8:11,40.73901691,-74.00263761,40.72679454,-73.99695094,2
6/30/14 8:11,40.7568001,-73.98291153,40.76020258,-73.96478473,1
6/30/14 8:11,40.72453734,-73.98185424,40.70717936,-74.00887308,2
6/30/14 8:11,40.73587678,-73.98205027,40.75968085,-73.97031366,2
6/30/14 8:11,40.75044999,-73.99481051,40.70122128,-74.01234218,1
6/30/14 8:11,40.75645824,-73.99372222,40.76341379,-73.99667444,1
6/30/14 8:11,40.75929124,-73.98859651,40.75510267,-73.97498696,1
6/30/14 8:11,40.76727216,-73.99392888,40.76344058,-73.98268129,1
6/30/14 8:11,40.73624527,-73.98473765,40.75640548,-73.9900262,1
6/30/14 8:11,40.75797322,-73.96603308,40.734232,-73.986923,1
6/30/14 8:11,40.72066442,-73.98517977,40.75968085,-73.97031366,1
6/30/14 8:11,40.74206539,-74.00443172,40.71473993,-74.00910627,1
6/30/14 8:11,40.73971301,-73.99456405,40.75038009,-73.98338988,2
6/30/14 8:11,40.751396,-74.005226,40.72043411,-74.01020609,1
6/30/14 8:11,40.73535398,-74.00483091,40.75466591,-73.99138152,2
6/30/14 8:11,40.722055,-73.989111,40.71406667,-73.99293911,2
6/30/14 8:12,40.71117416,-74.00016545,40.70255065,-74.0127234,2
6/30/14 8:12,40.71269042,-73.98776323,40.70355377,-74.00670227,1
6/30/14 8:12,40.71219906,-73.97948148,40.7037992,-74.00838676,1
6/30/14 8:12,40.71173107,-73.99193043,40.76370739,-73.9851615,2
6/30/14 8:12,40.69766564,-73.98476437,40.7014851,-73.98656928,2
6/30/14 8:12,40.70122128,-74.01234218,40.70862144,-74.00722156,1
6/30/14 8:12,40.7462009,-73.98855723,40.73223272,-73.98889957,1
6/30/14 8:12,40.72740794,-73.98142006,40.72243797,-74.00566443,1
6/30/14 8:12,40.752416,-73.97837,40.74290902,-73.97706058,1
6/30/14 8:12,40.72217444,-73.98368779,40.72710258,-74.00297088,1
6/30/14 8:12,40.7218158,-73.99720307,40.7153379,-74.01658354,2
6/30/14 8:12,40.74290902,-73.97706058,40.7457121,-73.98194829,1
6/30/14 8:12,40.74144387,-73.97536082,40.746647,-73.993915,1
6/30/14 8:12,40.736502,-73.97809472,40.752141,-73.979782,1
6/30/14 8:12,40.7403432,-73.98955109,40.74173969,-73.99415556,1
6/30/14 8:12,40.73047747,-73.99906065,40.73901691,-74.00263761,1
6/30/14 8:12,40.71622644,-73.98261206,40.72743423,-73.99379025,2
6/30/14 8:12,40.72740794,-73.98142006,40.74765947,-73.98490707,1
6/30/14 8:12,40.72710258,-74.00297088,40.71291224,-74.01020234,2
6/30/14 8:12,40.728145,-73.990214,40.73704984,-73.99009296,1
6/30/14 8:12,40.73649403,-73.99704374,40.75795248,-73.97787642,1
6/30/14 8:12,40.74290902,-73.97706058,40.73912601,-73.97973776,1
6/30/14 8:12,40.734232,-73.986923,40.75828065,-73.97069431,1
6/30/14 8:12,40.71542197,-74.01121978,40.72043411,-74.01020609,2
6/30/14 8:12,40.72779126,-73.98564945,40.73704984,-73.99009296,1
6/30/14 8:12,40.73049393,-73.9957214,40.71473993,-74.00910627,2
6/30/14 8:12,40.73652889,-74.00618026,40.711512,-74.015756,2
6/30/14 8:12,40.768254,-73.988639,40.73047747,-73.99906065,1
6/30/14 8:12,40.75320159,-73.9779874,40.7403432,-73.98955109,1
6/30/14 8:12,40.71605866,-73.99190759,40.73454567,-73.99074142,1
6/30/14 8:12,40.75934501,-73.96759673,40.75019995,-73.99093085,1
6/30/14 8:12,40.752141,-73.979782,40.7451677,-73.98683077,1
6/30/14 8:12,40.728145,-73.990214,40.73704984,-73.99009296,1
6/30/14 8:12,40.74315566,-73.97434726,40.7597108,-73.97402311,1
6/30/14 8:12,40.749156,-73.9916,40.75038009,-73.98338988,1
6/30/14 8:12,40.7489006,-73.97604882,40.75299641,-73.98721619,2
6/30/14 8:12,40.7149787,-74.013012,40.7575699,-73.99098507,1
6/30/14 8:12,40.72317958,-73.99480012,40.751551,-73.993934,2
6/30/14 8:13,40.72456089,-73.99565293,40.72243797,-74.00566443,1
6/30/14 8:13,40.73416059,-73.98024289,40.73261787,-73.99158043,1
6/30/14 8:13,40.75510267,-73.97498696,40.76695317,-73.98169333,1
6/30/14 8:13,40.74854862,-73.98808416,40.74315566,-73.97434726,1
6/30/14 8:13,40.75714758,-73.97207836,40.75929124,-73.98859651,0
6/30/14 8:13,40.72740794,-73.98142006,40.73028666,-73.9907647,1
6/30/14 8:13,40.768254,-73.988639,40.7643971,-73.97371465,2
6/30/14 8:13,40.72019576,-73.98997825,40.73172428,-74.00674436,0
6/30/14 8:13,40.73028666,-73.9907647,40.71291224,-74.01020234,1
6/30/14 8:13,40.7284186,-73.98713956,40.75172632,-73.98753523,2
6/30/14 8:13,40.75660359,-73.9979009,40.7575699,-73.99098507,1
6/30/14 8:13,40.76344058,-73.98268129,40.752416,-73.97837,1
6/30/14 8:13,40.68807003,-73.98410637,40.73624527,-73.98473765,2
6/30/14 8:13,40.74315566,-73.97434726,40.7597108,-73.97402311,1
6/30/14 8:13,40.71291224,-74.01020234,40.70530954,-74.00612572,2
6/30/14 8:13,40.73172428,-74.00674436,40.711512,-74.015756,0
6/30/14 8:13,40.73221853,-73.98165557,40.74780373,-73.9734419,2
6/30/14 8:13,40.71291224,-74.01020234,40.70365182,-74.01167797,1
6/30/14 8:13,40.71173107,-73.99193043,40.70530954,-74.00612572,2
6/30/14 8:13,40.7381765,-73.97738662,40.75255434,-73.97282625,1
6/30/14 8:13,40.73652889,-74.00618026,40.72679454,-73.99695094,2
6/30/14 8:13,40.76727216,-73.99392888,40.7405826,-74.00550867,1
6/30/14 8:13,40.752416,-73.97837,40.74315566,-73.97434726,1
6/30/14 8:13,40.72217444,-73.98368779,40.73038599,-74.00214988,2
6/30/14 8:13,40.739445,-73.976806,40.72953837,-73.98426726,1
6/30/14 8:13,40.74444921,-73.98303529,40.749156,-73.9916,1
6/30/14 8:13,40.739323,-74.008119,40.746745,-74.007756,1
6/30/14 8:13,40.72405549,-74.00965965,40.74195138,-74.00803013,1
6/30/14 8:13,40.734232,-73.986923,40.72453734,-73.98185424,1
6/30/14 8:13,40.74395411,-73.99144871,40.75097711,-73.98765428,1
6/30/14 8:13,40.73652889,-74.00618026,40.74334935,-74.00681753,2
6/30/14 8:13,40.69760127,-73.99344559,40.71273266,-74.0046073,1
6/30/14 8:13,40.72917025,-73.99810231,40.73454567,-73.99074142,1
6/30/14 8:13,40.73047747,-73.99906065,40.70905623,-74.01043382,1
6/30/14 8:13,40.7284186,-73.98713956,40.74395411,-73.99144871,1
6/30/14 8:13,40.7381765,-73.97738662,40.75001986,-73.96905301,1
6/30/14 8:13,40.73049393,-73.9957214,40.72362738,-73.99949601,1
6/30/14 8:13,40.76095756,-73.96724467,40.75466591,-73.99138152,1
6/30/14 8:13,40.7575699,-73.99098507,40.7652654,-73.98192338,1
6/30/14 8:13,40.72082834,-73.97793172,40.7457121,-73.98194829,1
6/30/14 8:13,40.75513557,-73.98658032,40.752141,-73.979782,1
6/30/14 8:13,40.72467721,-73.98783413,40.734232,-73.986923,1
6/30/14 8:13,40.73624527,-73.98473765,40.749156,-73.9916,1
6/30/14 8:14,40.771522,-73.990541,40.74475148,-73.99915362,0
6/30/14 8:14,40.7262807,-73.98978041,40.70569254,-74.01677685,1
6/30/14 8:14,40.68312489,-73.97895137,40.68851534,-73.9647628,2
6/30/14 8:14,40.72243797,-74.00566443,40.7405826,-74.00550867,2
6/30/14 8:14,40.70955958,-74.00653609,40.70717936,-74.00887308,1
6/30/14 8:14,40.71260486,-73.96264403,40.744219,-73.97121214,1
6/30/14 8:14,40.72217444,-73.98368779,40.73331967,-73.99510132,1
6/30/14 8:14,40.771522,-73.990541,40.76228826,-73.98336183,1
6/30/14 8:14,40.70717936,-74.00887308,40.7153379,-74.01658354,1
6/30/14 8:14,40.71893904,-73.99266288,40.7457121,-73.98194829,1
6/30/14 8:14,40.71286844,-73.95698119,40.72019576,-73.98997825,1
6/30/14 8:14,40.71427487,-73.98990025,40.752141,-73.979782,2
6/30/14 8:14,40.75513557,-73.98658032,40.70530954,-74.00612572,1
6/30/14 8:14,40.71273266,-74.0046073,40.72873888,-74.00748842,1
6/30/14 8:14,40.76019252,-73.9912551,40.75510267,-73.97498696,1
6/30/14 8:14,40.75206231,-73.9816324,40.75022392,-73.97121414,1
6/30/14 8:14,40.75513557,-73.98658032,40.74315566,-73.97434726,1
6/30/14 8:14,40.71754834,-74.01322069,40.71336124,-74.00937622,1
6/30/14 8:14,40.75044999,-73.99481051,40.75968085,-73.97031366,0
6/30/14 8:14,40.7218158,-73.99720307,40.72110063,-73.9919254,1
6/30/14 8:14,40.752416,-73.97837,40.7403432,-73.98955109,1
6/30/14 8:14,40.752416,-73.97837,40.73038599,-74.00214988,1
6/30/14 8:14,40.76227205,-73.98788205,40.7462009,-73.98855723,1
6/30/14 8:14,40.710451,-73.960876,40.74734825,-73.99723551,2
6/30/14 8:14,40.7454973,-74.00197139,40.71625008,-74.0091059,1
6/30/14 8:14,40.68807003,-73.98410637,40.7405826,-74.00550867,1
6/30/14 8:14,40.71427487,-73.98990025,40.73971301,-73.99456405,1
6/30/14 8:14,40.74971775,-74.00295035,40.75500254,-73.98014437,1
6/30/14 8:14,40.74315566,-73.97434726,40.72243797,-74.00566443,2
6/30/14 8:14,40.75172632,-73.98753523,40.74173969,-73.99415556,1
6/30/14 8:14,40.70569254,-74.01677685,40.739323,-74.008119,1
6/30/14 8:14,40.7568001,-73.98291153,40.76340613,-73.97722479,1
6/30/14 8:14,40.76064679,-73.98442659,40.75992262,-73.97648516,1
6/30/14 8:14,40.751396,-74.005226,40.74334935,-74.00681753,1
6/30/14 8:14,40.76340613,-73.97722479,40.76095756,-73.96724467,1
6/30/14 8:14,40.73172428,-74.00674436,40.71748752,-74.0104554,2
6/30/14 8:14,40.75044999,-73.99481051,40.74345335,-74.00004031,1
6/30/14 8:14,40.74487634,-73.99529885,40.7403432,-73.98955109,1
6/30/14 8:14,40.75466591,-73.99138152,40.74765947,-73.98490707,1
6/30/14 8:14,40.74096374,-73.98602213,40.74780373,-73.9734419,1
6/30/14 8:14,40.76020258,-73.96478473,40.75828065,-73.97069431,1
6/30/14 8:14,40.76344058,-73.98268129,40.75466591,-73.99138152,1
6/30/14 8:14,40.72043411,-74.01020609,40.71291224,-74.01020234,1
6/30/14 8:14,40.75500254,-73.98014437,40.7546011,-73.97187886,1
6/30/14 8:14,40.771522,-73.990541,40.711512,-74.015756,1
6/30/14 8:15,40.722055,-73.989111,40.7037992,-74.00838676,2
6/30/14 8:15,40.75206231,-73.9816324,40.75001986,-73.96905301,2
6/30/14 8:15,40.72217444,-73.98368779,40.70530954,-74.00612572,1
6/30/14 8:15,40.74144387,-73.97536082,40.74096374,-73.98602213,1
6/30/14 8:15,40.7153379,-74.01658354,40.70365182,-74.01167797,1
6/30/14 8:15,40.73028666,-73.9907647,40.75255434,-73.97282625,1
6/30/14 8:15,40.75044999,-73.99481051,40.75255434,-73.97282625,1
6/30/14 8:15,40.69794,-73.96986848,40.72110063,-73.9919254,2
6/30/14 8:15,40.69573398,-73.97129668,40.756014,-73.967416,1
6/30/14 8:15,40.74487634,-73.99529885,40.74901271,-73.98848395,1
6/30/14 8:15,40.72228087,-73.97668709,40.70717936,-74.00887308,1
6/30/14 8:15,40.722055,-73.989111,40.72317958,-73.99480012,1
6/30/14 8:15,40.75172632,-73.98753523,40.7568001,-73.98291153,1
6/30/14 8:15,40.76020258,-73.96478473,40.75022392,-73.97121414,1
6/30/14 8:15,40.75044999,-73.99481051,40.74317449,-74.00366443,1
6/30/14 8:15,40.74096374,-73.98602213,40.752416,-73.97837,1
6/30/14 8:15,40.72953837,-73.98426726,40.71754834,-74.01322069,1
6/30/14 8:15,40.69331716,-73.95381995,40.72110063,-73.9919254,1
6/30/14 8:15,40.72953837,-73.98426726,40.73226398,-73.99852205,1
6/30/14 8:15,40.72217444,-73.98368779,40.73649403,-73.99704374,0
6/30/14 8:15,40.7403432,-73.98955109,40.752416,-73.97837,1
6/30/14 8:15,40.74147286,-73.98320928,40.74147286,-73.98320928,1
6/30/14 8:15,40.75044999,-73.99481051,40.75206231,-73.9816324,1
6/30/14 8:15,40.72229346,-73.99147535,40.75001986,-73.96905301,2
6/30/14 8:15,40.71260486,-73.96264403,40.744219,-73.97121214,2
6/30/14 8:15,40.71291224,-74.01020234,40.70255065,-74.0127234,1
6/30/14 8:15,40.7643971,-73.97371465,40.75828065,-73.97069431,2
6/30/14 8:15,40.74487634,-73.99529885,40.7451677,-73.98683077,1
6/30/14 8:15,40.75044999,-73.99481051,40.73971301,-73.99456405,1
6/30/14 8:15,40.72740794,-73.98142006,40.73172428,-74.00674436,1
6/30/14 8:15,40.7262807,-73.98978041,40.70717936,-74.00887308,1
6/30/14 8:15,40.69178232,-73.97372989,40.69221589,-73.9842844,2
6/30/14 8:15,40.74315566,-73.97434726,40.7037992,-74.00838676,1
6/30/14 8:15,40.75299641,-73.98721619,40.72456089,-73.99565293,1
6/30/14 8:15,40.75320159,-73.9779874,40.72873888,-74.00748842,2
6/30/14 8:15,40.70706456,-74.00731853,40.71748752,-74.0104554,1
6/30/14 8:15,40.73901691,-74.00263761,40.76087502,-74.00277668,2
6/30/14 8:15,40.7153379,-74.01658354,40.72043411,-74.01020609,0
6/30/14 8:15,40.7262807,-73.98978041,40.69236178,-73.98631746,1
6/30/14 8:15,40.7208736,-73.98085795,40.69239502,-73.99337909,1
6/30/14 8:15,40.7451677,-73.98683077,40.739445,-73.976806,1
6/30/14 8:15,40.74394314,-73.97966069,40.75513557,-73.98658032,1
6/30/14 8:15,40.73028666,-73.9907647,40.73492695,-73.99200509,1
6/30/14 8:15,40.72502876,-73.99069656,40.71542197,-74.01121978,2
6/30/14 8:15,40.74317449,-74.00366443,40.72043411,-74.01020609,1
6/30/14 8:15,40.7218158,-73.99720307,40.73971301,-73.99456405,2
6/30/14 8:15,40.75044999,-73.99481051,40.7403432,-73.98955109,1
6/30/14 8:15,40.75044999,-73.99481051,40.7153379,-74.01658354,1
6/30/14 8:15,40.7262807,-73.98978041,40.71336124,-74.00937622,2
6/30/14 8:15,40.74317449,-74.00366443,40.71473993,-74.00910627,2
6/30/14 8:15,40.74025878,-73.98409214,40.76020258,-73.96478473,1
6/30/14 8:15,40.72740794,-73.98142006,40.7546011,-73.97187886,2
6/30/14 8:15,40.72953837,-73.98426726,40.72710258,-74.00297088,1
6/30/14 8:15,40.68981035,-73.97493121,40.71625008,-74.0091059,1
6/30/14 8:15,40.75001986,-73.96905301,40.70530954,-74.00612572,2
6/30/14 8:15,40.76669671,-73.99061728,40.7546011,-73.97187886,1
6/30/14 8:15,40.74317449,-74.00366443,40.71473993,-74.00910627,1
6/30/14 8:15,40.73901691,-74.00263761,40.73704984,-73.99009296,1
6/30/14 8:16,40.76020258,-73.96478473,40.75323098,-73.97032517,1
6/30/14 8:16,40.73172428,-74.00674436,40.72679454,-73.99695094,1
6/30/14 8:16,40.714215,-73.981346,40.73221853,-73.98165557,2
6/30/14 8:16,40.69383,-73.990539,40.69788349,-73.97350332,1
6/30/14 8:16,40.73901691,-74.00263761,40.75255434,-73.97282625,1
6/30/14 8:16,40.74345335,-74.00004031,40.71336124,-74.00937622,1
6/30/14 8:16,40.74290902,-73.97706058,40.75323098,-73.97032517,2
6/30/14 8:16,40.72217444,-73.98368779,40.70122128,-74.01234218,1
6/30/14 8:16,40.76915505,-73.98191841,40.75206231,-73.9816324,1
6/30/14 8:16,40.75714758,-73.97207836,40.75320159,-73.9779874,1
6/30/14 8:16,40.69597683,-73.99014892,40.71273266,-74.0046073,1
6/30/14 8:16,40.72317958,-73.99480012,40.72066442,-73.98517977,2
6/30/14 8:16,40.73912601,-73.97973776,40.76020258,-73.96478473,2
6/30/14 8:16,40.73401143,-74.00293877,40.71336124,-74.00937622,1
6/30/14 8:16,40.75255434,-73.97282625,40.7568001,-73.98291153,1
6/30/14 8:16,40.7575699,-73.99098507,40.72243797,-74.00566443,1
6/30/14 8:16,40.746745,-74.007756,40.74345335,-74.00004031,1
6/30/14 8:16,40.73454567,-73.99074142,40.74334935,-74.00681753,1
6/30/14 8:16,40.72043411,-74.01020609,40.711512,-74.015756,1
6/30/14 8:16,40.73901691,-74.00263761,40.72243797,-74.00566443,2
6/30/14 8:16,40.69573398,-73.97129668,40.689888,-73.981013,1
6/30/14 8:16,40.7451677,-73.98683077,40.71939226,-74.00247214,1
6/30/14 8:16,40.71473993,-74.00910627,40.70717936,-74.00887308,2
6/30/14 8:16,40.72082834,-73.97793172,40.7451677,-73.98683077,2
6/30/14 8:16,40.7575699,-73.99098507,40.76370739,-73.9851615,1
6/30/14 8:16,40.68940747,-73.96885458,40.70255088,-73.98940236,1
6/30/14 8:16,40.68940747,-73.96885458,40.70255088,-73.98940236,2
6/30/14 8:16,40.72299208,-73.97995466,40.72467721,-73.98783413,0
6/30/14 8:16,40.73524276,-73.98758561,40.746745,-74.007756,1
6/30/14 8:16,40.72521311,-73.97768752,40.73223272,-73.98889957,2
6/30/14 8:16,40.72743423,-73.99379025,40.74147286,-73.98320928,2
6/30/14 8:16,40.7423543,-73.98915076,40.7381765,-73.97738662,1
6/30/14 8:16,40.70834698,-74.01713445,40.73331967,-73.99510132,1
6/30/14 8:16,40.74173969,-73.99415556,40.76727216,-73.99392888,1
6/30/14 8:16,40.7153379,-74.01658354,40.70905623,-74.01043382,1
6/30/14 8:16,40.73781509,-73.99994661,40.72405549,-74.00965965,2
6/30/14 8:16,40.73649403,-73.99704374,40.70365182,-74.01167797,1
6/30/14 8:16,40.7284186,-73.98713956,40.70122128,-74.01234218,1
6/30/14 8:16,40.69597683,-73.99014892,40.71273266,-74.0046073,2
6/30/14 8:16,40.72740794,-73.98142006,40.72317958,-73.99480012,1
6/30/14 8:16,40.74901271,-73.98848395,40.734232,-73.986923,1
6/30/14 8:16,40.7652654,-73.98192338,40.76370739,-73.9851615,1
6/30/14 8:16,40.71291224,-74.01020234,40.70122128,-74.01234218,1
6/30/14 8:17,40.74238787,-73.99726235,40.7405826,-74.00550867,1
6/30/14 8:17,40.711512,-74.015756,40.70706456,-74.00731853,1
6/30/14 8:17,40.72521311,-73.97768752,40.70905623,-74.01043382,1
6/30/14 8:17,40.68764484,-73.96968902,40.69597683,-73.99014892,1
6/30/14 8:17,40.76727216,-73.99392888,40.711512,-74.015756,1
6/30/14 8:17,40.76370739,-73.9851615,40.75510267,-73.97498696,2
6/30/14 8:17,40.75001986,-73.96905301,40.75828065,-73.97069431,1
6/30/14 8:17,40.74854862,-73.98808416,40.74290902,-73.97706058,1
6/30/14 8:17,40.73028666,-73.9907647,40.73401143,-74.00293877,1
6/30/14 8:17,40.76227205,-73.98788205,40.748238,-73.978311,2
6/30/14 8:17,40.7423543,-73.98915076,40.73454567,-73.99074142,1
6/30/14 8:17,40.72217444,-73.98368779,40.75323098,-73.97032517,1
6/30/14 8:17,40.75934501,-73.96759673,40.75320159,-73.9779874,1
6/30/14 8:17,40.72740794,-73.98142006,40.70355377,-74.00670227,1
6/30/14 8:17,40.76341379,-73.99667444,40.72873888,-74.00748842,1
6/30/14 8:17,40.75299641,-73.98721619,40.76340613,-73.97722479,1
6/30/14 8:17,40.75320159,-73.9779874,40.768254,-73.988639,1
6/30/14 8:17,40.72743423,-73.99379025,40.7208736,-73.98085795,2
6/30/14 8:17,40.69794,-73.96986848,40.69236178,-73.98631746,1
6/30/14 8:17,40.71893904,-73.99266288,40.72453734,-73.98185424,1
6/30/14 8:17,40.75044999,-73.99481051,40.75206231,-73.9816324,1
6/30/14 8:17,40.68940747,-73.96885458,40.69196566,-73.9813018,1
6/30/14 8:17,40.72953837,-73.98426726,40.73726186,-73.99238967,2
6/30/14 8:17,40.74177603,-74.00149746,40.746647,-73.993915,1
6/30/14 8:17,40.70569254,-74.01677685,40.71748752,-74.0104554,1
6/30/14 8:17,40.72521311,-73.97768752,40.73028666,-73.9907647,1
6/30/14 8:17,40.68382604,-73.97632328,40.71910537,-73.99973337,1
6/30/14 8:17,40.7500727,-73.99839279,40.76087502,-74.00277668,1
6/30/14 8:17,40.74096374,-73.98602213,40.73416059,-73.98024289,1
6/30/14 8:17,40.69580705,-73.97355569,40.69331716,-73.95381995,1
6/30/14 8:17,40.76030096,-73.99884222,40.7652654,-73.98192338,1
6/30/14 8:17,40.74025878,-73.98409214,40.752416,-73.97837,1
6/30/14 8:17,40.70905623,-74.01043382,40.71850211,-73.98329859,1
6/30/14 8:17,40.72019576,-73.98997825,40.72317958,-73.99480012,2
6/30/14 8:17,40.752141,-73.979782,40.761628,-73.972924,1
6/30/14 8:17,40.75320159,-73.9779874,40.76228826,-73.98336183,1
6/30/14 8:17,40.68940747,-73.96885458,40.68981035,-73.97493121,1
6/30/14 8:17,40.7153379,-74.01658354,40.71473993,-74.00910627,2
6/30/14 8:17,40.74475148,-73.99915362,40.72229346,-73.99147535,2
6/30/14 8:17,40.74144387,-73.97536082,40.75019995,-73.99093085,1
